No,프로젝트번호,출도부서,과제번호,도면명,출도일자,출도번호,근원부서,원인코드,코드명
1785,P2,D319,DPT2951,DNAME907,2021-03-11,DPT295120210311,,R14,RNAME10
1786,P2,D319,DPT2952,DNAME907,2021-03-11,DPT295220210311,,R14,RNAME10
1787,P2,D319,DPT2953,DNAME907,2021-03-11,DPT295320210311,,R14,RNAME10
1788,P2,D319,DPT2949,DNAME849,2021-03-11,DPT294920210311,,R14,RNAME10
1789,P2,D319,DPT1627,DNAME899,2021-03-11,DPT162720210311,,R7,RNAME12
1790,P2,D229,DPT3527,DNAME623,2021-03-11,DPT352720210311,D239,R14,RNAME10
1791,P2,D229,DPT3527,DNAME791,2021-03-11,DPT352720210311,D239,R14,RNAME10
1792,P2,D336,DPT4648,DNAME558,2021-03-11,DPT464820210311,,R5,RNAME8
1793,P2,D336,DPT4648,DNAME558,2021-03-11,DPT464820210311,,R5,RNAME8
1794,P2,D336,DPT4648,DNAME562,2021-03-11,DPT464820210311,,R5,RNAME8
1795,P2,D336,DPT4648,DNAME562,2021-03-11,DPT464820210311,,R5,RNAME8
1796,P2,D336,DPT4648,DNAME567,2021-03-11,DPT464820210311,,R5,RNAME8
1797,P2,D336,DPT4648,DNAME567,2021-03-11,DPT464820210311,,R5,RNAME8
1798,P2,D336,DPT4648,DNAME570,2021-03-11,DPT464820210311,,R5,RNAME8
1799,P2,D336,DPT4648,DNAME570,2021-03-11,DPT464820210311,,R5,RNAME8
1800,P2,D336,DPT4648,DNAME571,2021-03-11,DPT464820210311,,R5,RNAME8
1801,P2,D336,DPT4648,DNAME571,2021-03-11,DPT464820210311,,R5,RNAME8
1802,P2,D336,DPT4648,DNAME574,2021-03-11,DPT464820210311,,R5,RNAME8
1803,P2,D336,DPT4648,DNAME574,2021-03-11,DPT464820210311,,R5,RNAME8
1804,P2,D336,DPT4648,DNAME575,2021-03-11,DPT464820210311,,R5,RNAME8
1805,P2,D336,DPT4648,DNAME575,2021-03-11,DPT464820210311,,R5,RNAME8
1806,P2,D336,DPT4648,DNAME576,2021-03-11,DPT464820210311,,R5,RNAME8
1807,P2,D336,DPT4648,DNAME576,2021-03-11,DPT464820210311,,R5,RNAME8
1808,P2,D336,DPT4648,DNAME577,2021-03-11,DPT464820210311,,R5,RNAME8
1809,P2,D336,DPT4648,DNAME577,2021-03-11,DPT464820210311,,R5,RNAME8
1810,P2,D336,DPT4648,DNAME578,2021-03-11,DPT464820210311,,R5,RNAME8
1811,P2,D336,DPT4648,DNAME578,2021-03-11,DPT464820210311,,R5,RNAME8
1812,P2,D336,DPT4648,DNAME579,2021-03-11,DPT464820210311,,R5,RNAME8
1813,P2,D336,DPT4648,DNAME579,2021-03-11,DPT464820210311,,R5,RNAME8
1814,P2,D336,DPT4648,DNAME580,2021-03-11,DPT464820210311,,R5,RNAME8
1815,P2,D336,DPT4648,DNAME580,2021-03-11,DPT464820210311,,R5,RNAME8
1816,P2,D336,DPT4648,DNAME968,2021-03-11,DPT464820210311,,R5,RNAME8
1817,P2,D336,DPT4648,DNAME968,2021-03-11,DPT464820210311,,R5,RNAME8
1818,P2,D336,DPT4648,DNAME988,2021-03-11,DPT464820210311,,R5,RNAME8
1819,P2,D336,DPT4648,DNAME988,2021-03-11,DPT464820210311,,R5,RNAME8
1820,P2,D336,DPT4648,DNAME992,2021-03-11,DPT464820210311,,R5,RNAME8
1821,P2,D336,DPT4648,DNAME992,2021-03-11,DPT464820210311,,R5,RNAME8
1822,P2,D336,DPT4670,DNAME552,2021-03-11,DPT467020210311,,R6,RNAME6
1823,P2,D336,DPT4670,DNAME552,2021-03-11,DPT467020210311,,R6,RNAME6
1824,P2,D336,DPT4670,DNAME552,2021-03-11,DPT467020210311,,R6,RNAME6
1825,P2,D336,DPT4670,DNAME851,2021-03-11,DPT467020210311,,R6,RNAME6
1826,P2,D336,DPT4670,DNAME851,2021-03-11,DPT467020210311,,R6,RNAME6
1827,P2,D336,DPT4670,DNAME851,2021-03-11,DPT467020210311,,R6,RNAME6
1828,P2,D336,DPT4666,DNAME910,2021-03-11,DPT466620210311,,R6,RNAME6
1829,P2,D336,DPT4666,DNAME910,2021-03-11,DPT466620210311,,R6,RNAME6
1830,P2,D336,DPT4666,DNAME910,2021-03-11,DPT466620210311,,R6,RNAME6
1831,P2,D336,DPT4666,DNAME910,2021-03-11,DPT466620210311,,R6,RNAME6
1832,P2,D336,DPT4666,DNAME910,2021-03-11,DPT466620210311,,R6,RNAME6
1833,P2,D203,DPT4214,DNAME622,2021-03-11,DPT421420210311,D348,R14,RNAME10
1834,P2,D203,DPT4214,DNAME622,2021-03-11,DPT421420210311,D348,R14,RNAME10
1835,P2,D203,DPT4214,DNAME622,2021-03-11,DPT421420210311,D348,R14,RNAME10
1836,P2,D203,DPT4214,DNAME622,2021-03-11,DPT421420210311,D348,R14,RNAME10
1837,P2,D203,DPT4214,DNAME622,2021-03-11,DPT421420210311,D348,R14,RNAME10
1838,P2,D203,DPT4214,DNAME790,2021-03-11,DPT421420210311,D348,R14,RNAME10
1839,P2,D203,DPT4214,DNAME790,2021-03-11,DPT421420210311,D348,R14,RNAME10
1840,P2,D203,DPT4214,DNAME790,2021-03-11,DPT421420210311,D348,R14,RNAME10
1841,P2,D203,DPT4214,DNAME790,2021-03-11,DPT421420210311,D348,R14,RNAME10
1842,P2,D203,DPT4214,DNAME790,2021-03-11,DPT421420210311,D348,R14,RNAME10
1843,P2,D23,DPT4449,DNAME1097,2021-03-12,DPT444920210312,,R5,RNAME8
1844,P2,D23,DPT4449,DNAME1097,2021-03-12,DPT444920210312,,R5,RNAME8
1845,P2,D229,DPT3438,DNAME791,2021-03-12,DPT343820210312,D239,R7,RNAME12
1846,P2,D233,DPT3513,DNAME1212,2021-03-16,DPT351320210316,D348,R3,RNAME4
1847,P2,D233,DPT3513,DNAME1225,2021-03-16,DPT351320210316,D348,R3,RNAME4
1848,P2,D99,DPT4387,DNAME954,2021-03-16,DPT438720210316,D99,R1,RNAME20
1849,P2,D99,DPT4387,DNAME954,2021-03-16,DPT438720210316,D99,R1,RNAME20
1850,P2,D99,DPT4387,DNAME954,2021-03-16,DPT438720210316,D99,R1,RNAME20
1851,P2,D99,DPT4387,DNAME954,2021-03-16,DPT438720210316,D99,R1,RNAME20
1852,P2,D99,DPT4387,DNAME954,2021-03-16,DPT438720210316,D99,R1,RNAME20
1853,P2,D99,DPT4387,DNAME954,2021-03-16,DPT438720210316,D99,R1,RNAME20
1854,P2,D229,DPT3464,DNAME524,2021-03-16,DPT346420210316,D348,R14,RNAME10
1855,P2,D229,DPT3464,DNAME697,2021-03-16,DPT346420210316,D348,R14,RNAME10
1856,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1857,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1858,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1859,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1860,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1861,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1862,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1863,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1864,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1865,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1866,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1867,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1868,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1869,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1870,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1871,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1872,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1873,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1874,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1875,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1876,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1877,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1878,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1879,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1880,P2,D220,DPT4450,DNAME1098,2021-03-16,DPT445020210316,,R5,RNAME8
1881,P2,D280,DPT3109,DNAME603,2021-03-16,DPT310920210316,,R14,RNAME10
1882,P2,D220,DPT4451,DNAME1099,2021-03-17,DPT445120210317,,R5,RNAME8
1883,P2,D220,DPT4451,DNAME1099,2021-03-17,DPT445120210317,,R5,RNAME8
1884,P2,D220,DPT4451,DNAME1099,2021-03-17,DPT445120210317,,R5,RNAME8
1885,P2,D220,DPT4451,DNAME1099,2021-03-17,DPT445120210317,,R5,RNAME8
1886,P2,D220,DPT4451,DNAME1099,2021-03-17,DPT445120210317,,R5,RNAME8
1887,P2,D220,DPT4451,DNAME1099,2021-03-17,DPT445120210317,,R5,RNAME8
1888,P2,D319,DPT1618,DNAME887,2021-03-18,DPT161820210318,,R3,RNAME4
1889,P2,D319,DPT1619,DNAME887,2021-03-18,DPT161920210318,,R3,RNAME4
1890,P2,D319,DPT2947,DNAME883,2021-03-18,DPT294720210318,,R6,RNAME6
1891,P2,D336,DPT4666,DNAME888,2021-03-18,DPT466620210318,,R3,RNAME4
1892,P2,D336,DPT4666,DNAME888,2021-03-18,DPT466620210318,,R3,RNAME4
1893,P2,D336,DPT4666,DNAME888,2021-03-18,DPT466620210318,,R3,RNAME4
1894,P2,D336,DPT4666,DNAME888,2021-03-18,DPT466620210318,,R3,RNAME4
1895,P2,D336,DPT4666,DNAME888,2021-03-18,DPT466620210318,,R3,RNAME4
1896,P2,D336,DPT4666,DNAME888,2021-03-18,DPT466620210318,,R3,RNAME4
1897,P2,D25,DPT3213,DNAME751,2021-03-19,DPT321320210319,,R7,RNAME12
1898,P2,D340,DPT3743,DNAME618,2021-03-19,DPT374320210319,,R4,RNAME17
1899,P2,D112,DPT4435,DNAME1061,2021-03-19,DPT443520210319,,R6,RNAME6
1900,P2,D112,DPT4435,DNAME1061,2021-03-19,DPT443520210319,,R6,RNAME6
1901,P2,D112,DPT4435,DNAME1061,2021-03-19,DPT443520210319,,R6,RNAME6
1902,P2,D319,DPT1731,DNAME980,2021-03-19,DPT173120210319,,R2,RNAME9
1903,P2,D319,DPT1732,DNAME980,2021-03-19,DPT173220210319,,R2,RNAME9
1904,P2,D319,DPT1733,DNAME980,2021-03-19,DPT173320210319,,R2,RNAME9
1905,P2,D319,DPT1734,DNAME980,2021-03-19,DPT173420210319,,R2,RNAME9
1906,P2,D344,DPT1584,DNAME836,2021-03-19,DPT158420210319,D344,R2,RNAME9
1907,P2,D346,DPT3739,DNAME1244,2021-03-22,DPT373920210322,,R1,RNAME20
1908,P2,D346,DPT3739,DNAME1244,2021-03-22,DPT373920210322,,R1,RNAME20
1909,P2,D346,DPT3739,DNAME1244,2021-03-22,DPT373920210322,,R1,RNAME20
1910,P2,D346,DPT3739,DNAME1244,2021-03-22,DPT373920210322,,R1,RNAME20
1911,P2,D346,DPT3739,DNAME1244,2021-03-22,DPT373920210322,,R1,RNAME20
1912,P2,D103,DPT3368,DNAME1095,2021-03-22,DPT336820210322,D344,R2,RNAME9
1913,P2,D103,DPT3369,DNAME1095,2021-03-22,DPT336920210322,D344,R2,RNAME9
1914,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1915,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1916,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1917,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1918,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1919,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1920,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1921,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1922,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1923,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1924,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1925,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1926,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1927,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1928,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1929,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1930,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1931,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1932,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1933,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1934,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1935,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1936,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1937,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1938,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1939,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1940,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1941,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1942,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1943,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1944,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1945,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1946,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1947,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1948,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1949,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1950,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1951,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1952,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1953,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1954,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1955,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1956,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1957,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1958,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1959,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1960,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1961,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1962,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1963,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1964,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1965,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1966,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1967,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1968,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1969,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1970,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1971,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1972,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1973,P2,D220,DPT4447,DNAME1088,2021-03-22,DPT444720210322,,R12,RNAME13
1974,P2,D93,DPT3098,DNAME590,2021-03-22,DPT309820210322,,R14,RNAME10
1975,P2,D93,DPT3098,DNAME590,2021-03-22,DPT309820210322,,R14,RNAME10
1976,P2,D319,DPT1718,DNAME980,2021-03-23,DPT171820210323,,R2,RNAME9
1977,P2,D319,DPT1719,DNAME980,2021-03-23,DPT171920210323,,R2,RNAME9
1978,P2,D319,DPT1723,DNAME980,2021-03-23,DPT172320210323,,R2,RNAME9
1979,P2,D319,DPT1743,DNAME980,2021-03-23,DPT174320210323,,R2,RNAME9
1980,P2,D93,DPT3099,DNAME599,2021-03-23,DPT309920210323,,R14,RNAME10
1981,P2,D319,DPT1742,DNAME977,2021-03-23,DPT174220210323,,R2,RNAME9
1982,P2,D319,DPT1714,DNAME980,2021-03-23,DPT171420210323,,R2,RNAME9
1983,P2,D319,DPT1718,DNAME980,2021-03-23,DPT171820210323,,R2,RNAME9
1984,P2,D336,DPT4415,DNAME1031,2021-03-23,DPT441520210323,,R2,RNAME9
1985,P2,D336,DPT4415,DNAME1031,2021-03-23,DPT441520210323,,R2,RNAME9
1986,P2,D336,DPT4415,DNAME1031,2021-03-23,DPT441520210323,,R2,RNAME9
1987,P2,D336,DPT4415,DNAME1031,2021-03-23,DPT441520210323,,R2,RNAME9
1988,P2,D336,DPT4415,DNAME1031,2021-03-23,DPT441520210323,,R2,RNAME9
1989,P2,D336,DPT4415,DNAME1031,2021-03-23,DPT441520210323,,R2,RNAME9
1990,P2,D336,DPT4415,DNAME1031,2021-03-23,DPT441520210323,,R2,RNAME9
1991,P2,D336,DPT4415,DNAME1031,2021-03-23,DPT441520210323,,R2,RNAME9
1992,P2,D336,DPT4415,DNAME1031,2021-03-23,DPT441520210323,,R2,RNAME9
1993,P2,D336,DPT4415,DNAME1031,2021-03-23,DPT441520210323,,R2,RNAME9
1994,P2,D336,DPT4415,DNAME1031,2021-03-23,DPT441520210323,,R2,RNAME9
1995,P2,D336,DPT4415,DNAME1031,2021-03-23,DPT441520210323,,R2,RNAME9
1996,P2,D336,DPT4415,DNAME1031,2021-03-23,DPT441520210323,,R2,RNAME9
1997,P2,D336,DPT4415,DNAME1031,2021-03-23,DPT441520210323,,R2,RNAME9
1998,P2,D336,DPT4415,DNAME1031,2021-03-23,DPT441520210323,,R2,RNAME9
1999,P2,D336,DPT4415,DNAME1031,2021-03-23,DPT441520210323,,R2,RNAME9
2000,P2,D170,DPT4497,DNAME1181,2021-03-24,DPT449720210324,,R5,RNAME8
2001,P2,D170,DPT4497,DNAME1181,2021-03-24,DPT449720210324,,R5,RNAME8
2002,P2,D170,DPT4497,DNAME1181,2021-03-24,DPT449720210324,,R5,RNAME8
2003,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2004,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2005,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2006,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2007,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2008,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2009,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2010,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2011,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2012,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2013,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2014,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2015,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2016,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2017,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2018,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2019,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2020,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2021,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2022,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2023,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2024,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2025,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2026,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2027,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2028,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2029,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2030,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2031,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2032,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2033,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2034,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2035,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2036,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2037,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2038,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2039,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2040,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2041,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2042,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2043,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2044,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2045,P2,D170,DPT4495,DNAME1180,2021-03-24,DPT449520210324,D342,R5,RNAME8
2046,P2,D84,DPT4008,DNAME980,2021-03-24,DPT400820210324,,R14,RNAME10
2047,P2,D23,DPT4511,DNAME1245,2021-03-25,DPT451120210325,D346,R19,RNAME1
2048,P2,D23,DPT4511,DNAME1245,2021-03-25,DPT451120210325,D346,R2,RNAME9
2049,P2,D339,DPT2859,DNAME1058,2021-03-29,DPT285920210329,D344,R2,RNAME9
2050,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2051,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2052,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2053,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2054,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2055,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2056,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2057,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2058,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2059,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2060,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2061,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2062,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2063,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2064,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2065,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2066,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2067,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2068,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2069,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2070,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2071,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2072,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2073,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2074,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2075,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2076,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2077,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2078,P2,D145,DPT4280,DNAME685,2021-03-29,DPT428020210329,,R4,RNAME17
2079,P2,D346,DPT3789,DNAME1251,2021-03-29,DPT378920210329,D346,R2,RNAME9
2080,P2,D346,DPT3789,DNAME1251,2021-03-29,DPT378920210329,D346,R2,RNAME9
